85,19.370442390219825,0.750145002538972,19.849065109109187,1.0016153594672506,15.96242,15.96242,15.63242,15.63242
98,0.45521314563347004,7.48311751497006,20.063083488196025,2.100524214728438,0,0,0,0
97,0.3526884596142052,2.734812094966992,49.93559521751341,2.5421457489878545,0,0.0,0,0.0
97,0.4035857344432995,2.0761594202898555,23.68121245911389,1.646609195402299,0,0.0,0,0.0
99,-1.1631855459355294,-0.01722319230722592,-0.03653106445596511,-0.043307210031347805,-2.33463,-1.16732,-2.66463,-1.33232
98,49.17016475677686,0.48031717465166157,7.190751421208541,1.0899402539208365,0,0.0,0,0.0
98,49.636409926083374,0.4877852338346341,4.489835883102873,1.1570719500263413,0,0.0,0,0.0
86,1.3842370931537484,0.021486904526120166,4.6450780022446585,0.09235065138018717,8.1598,4.0799,7.8298,3.9149
99,21.15351735991621,0.3724787434424571,14.382496511332482,1.0708763873970644,-8.49205,-4.24603,-8.82205,-4.41103
99,28.113257789535577,0.4763050060381755,29.62549582323351,1.4339268707482997,10.57143,5.28572,10.24143,5.12071
87,19.327974185121402,0.402358043320297,22.39344508510839,0.8593395747404774,-6.79654,-3.39827,-7.12654,-3.56327
88,50.05203775802166,0.599033101045296,0.7200207039337474,2.0586011904761903,0,0.0,0,0.0
89,22.85655057286072,0.3956030254206945,3.621681433508349,1.5370827738990331,0.0,0.0,-0.33,-0.165
90,0.3372136593348491,51.1607672146165,53.04135730591618,2.4182537973248697,0,0,0,0
91,0.0,0.0,0.0,0.0,0,0.0,0,0.0
92,0.7429122005323876,0.8034534318140882,17.595019145065216,1.5584315684315693,0.42553,0.42553,0.09553,0.09553
93,-0.027072483620982486,-0.01904742590320924,-0.06743997071742858,-0.022964240514182173,-1.08696,-0.54348,-1.41696,-0.70848
94,49.014547918013754,0.46978462654097186,1.0124438749236178,2.1998484677570973,0,0.0,0,0.0
95,23.705695830771553,0.4294588737577314,24.552223242473247,1.1516356833023502,0.0,0.0,-0.33,-0.165
96,23.690297932547935,0.612806386267925,24.27592411642412,0.8207220127559111,-0.42463,-0.21232,-0.75463,-0.37732
97,50.04205173896496,0.44597998115873766,1.0685354929106339,2.2817580431377276,0,0.0,0,0.0
98,24.048882587174187,0.4474076110194855,4.394452208959408,1.204985294117647,0.67797,0.33898,0.34797,0.17398
99,0.4054100845085034,3.6267119382964474,3.701153909271231,2.2279761175750155,0,0,0,0
